Position_n,Cell_ID,cell_area_pxl,cell_vol_vox,cell_area_um2,cell_vol_fl,solidity
Position_44,155,941,15276.19824,3.975725,4.195225716,0.918945313
Position_44,157,417,5994.945801,1.761825,1.646361947,0.963048499
Position_44,180,714,9139.410156,3.01665,2.509910583,0.766917293
Position_44,192,701,11543.63672,2.961725,3.170171261,0.946018893
Position_45,11,680,10624.31445,2.873,2.917702198,0.967283073
Position_45,21,618,10807.08301,2.61105,2.967895031,0.973228346
Position_45,27,508,6378.847656,2.1463,1.751791,0.918625678
Position_45,30,572,9843.348633,2.4167,2.703229666,0.9678511
Position_45,37,867,12604.45313,3.663075,3.461497784,0.899377593
Position_45,41,788,14508.80176,3.3293,3.984479666,0.969249692
Position_45,42,721,10141.14648,3.046225,2.785012245,0.924358974
Position_45,54,719,12034.37793,3.037775,3.304940939,0.949801849
Position_45,56,1119,20864.125,4.727775,5.729810238,0.88458498
Position_45,70,602,10366.47559,2.54345,2.846893311,0.972536349
Position_45,71,722,10065.03711,3.05045,2.764110804,0.924455826
Position_45,72,612,10207.55273,2.5857,2.803249121,0.965299685
Position_45,78,654,8563.601563,2.76315,2.351778984,0.888586957
Position_45,82,790,11784.18262,3.33775,3.236231089,0.869086909
Position_45,84,608,9120.728516,2.5688,2.504780054,0.963549921
Position_45,86,557,7123.422852,2.353325,1.956269979,0.929883139
Position_45,88,419,6210.240234,1.770275,1.705487251,0.961009174
Position_45,106,616,8857.142578,2.6026,2.432392836,0.943338438
Position_45,109,694,11370,2.93215,3.122486115,0.955922865
Position_45,115,1230,26144.68359,5.19675,7.179983616,0.785440613
Position_45,118,609,9334.012695,2.573025,2.5633533,0.95754717
Position_45,120,411,4061.136963,1.736475,1.115289688,0.858037578
Position_45,121,378,4874.353516,1.59705,1.338619351,0.949748744
Position_45,122,663,9870.460938,2.801175,2.71067524,0.91322314
Position_45,123,693,10909.17871,2.927925,2.995933056,0.937753721
Position_45,127,751,13230.90234,3.172975,3.633536577,0.936408978
Position_45,135,719,10214.40918,3.037775,2.805132151,0.91475827
Position_45,145,723,12226.29492,3.054675,3.357646227,0.934108527
Position_45,147,620,10362.29199,2.6195,2.845744371,0.973312402
Position_45,149,674,10420.0791,2.84765,2.861614227,0.965616046
Position_45,152,530,7027.557617,2.23925,1.929942966,0.876033058
Position_45,182,617,10563.20313,2.606825,2.900919676,0.96105919
Position_45,185,836,15313.84766,3.5321,4.205565453,0.937219731
Position_45,193,1345,27232.33203,5.682625,7.47867918,0.860524632
Position_45,202,862,13429.30762,3.64195,3.688023567,0.785779398
Position_45,204,709,9142.602539,2.995525,2.510787249,0.890703518
Position_46,8,619,10015.05859,2.615275,2.750385523,0.956723338
Position_46,20,774,10717.96875,3.27015,2.943422079,0.86
Position_46,25,576,8995.112305,2.4336,2.470282793,0.952066116
Position_46,28,904,14768.04004,3.8194,4.055673122,0.905811623
Position_46,33,467,6283.447266,1.973075,1.72559166,0.951120163
Position_46,37,1025,18296.12109,4.330625,5.024572372,0.867174281
Position_46,44,760,13827.50195,3.211,3.797377586,0.820734341
Position_46,58,748,12470.74707,3.1603,3.424778938,0.92345679
Position_46,78,1033,15030.37305,4.364425,4.127716064,0.750181554
Position_46,87,1030,18020.95313,4.35175,4.949004173,0.925426774
Position_46,90,770,11386.75781,3.25325,3.127088308,0.883027523
Position_46,92,601,8620.297852,2.539225,2.367349148,0.867243867
Position_46,97,513,7789.654297,2.167425,2.139233828,0.955307263
Position_46,100,656,9478.737305,2.7716,2.603098154,0.913649025
Position_46,106,901,13110.48145,3.806725,3.600466013,0.863854267
Position_46,113,555,9011.205078,2.344875,2.47470212,0.96187175
Position_46,118,684,10099.40137,2.8899,2.773548126,0.856070088
Position_46,131,542,7788.697754,2.28995,2.13897109,0.960992908
Position_46,135,882,13788.30664,3.72645,3.786613703,0.913989637
Position_46,137,840,14856.77148,3.549,4.080040932,0.922063666
Position_46,138,676,11039.86914,2.8561,3.031824112,0.953455571
Position_46,140,811,12694.88867,3.426475,3.486333847,0.917420814
Position_46,143,864,11762.73242,3.6504,3.230340242,0.831568816
Position_46,144,830,13001.22852,3.50675,3.570462227,0.829170829
Position_46,152,626,10919.57227,2.64485,2.998787403,0.967542504
Position_46,160,604,10086.3457,2.5519,2.769962549,0.9664
Position_46,183,463,7031.692383,1.956175,1.931078434,0.954639175
Position_46,192,577,9327.12793,2.437825,2.561462402,0.960066556
Position_46,197,735,10673.50195,3.105375,2.931210518,0.883413462
Position_46,203,792,11449.02441,3.3462,3.144188166,0.876106195
Position_46,215,891,14317.38965,3.764475,3.931913137,0.854266539
Position_46,216,707,11461.73633,2.987075,3.147679329,0.946452477
Position_46,220,832,14321.42188,3.5152,3.933020353,0.970828471
Position_46,228,558,8743.446289,2.35755,2.401168823,0.945762712
Position_46,230,718,10036.04102,3.03355,2.756147623,0.768736617
Position_46,232,593,8150.689941,2.505425,2.238383293,0.93977813
Position_46,239,1188,21376.18164,5.0193,5.870433807,0.740648379
Position_46,256,589,9200.603516,2.488525,2.526715755,0.960848287
Position_47,5,443,5896.941406,1.871675,1.61944747,0.938559322
Position_47,25,815,11589.53711,3.443375,3.18277669,0.819095477
Position_47,41,346,4712.100098,1.46185,1.294060469,0.955801105
Position_47,47,426,6120.505859,1.79985,1.680843949,0.963800905
Position_47,50,926,14876.56445,3.91235,4.085476398,0.897286822
Position_47,58,708,12572.15039,2.9913,3.452626705,0.858181818
Position_47,61,673,10165.28418,2.843425,2.791641235,0.914402174
Position_47,73,672,9668.414063,2.8392,2.655188084,0.941176471
Position_47,77,330,4135.868652,1.39425,1.135812879,0.970588235
Position_47,78,440,6469.746094,1.859,1.776754022,0.967032967
Position_47,80,639,8682.560547,2.699775,2.384448051,0.93148688
Position_47,83,349,4718.236816,1.474525,1.29574573,0.956164384
Position_47,90,340,4444.519043,1.4365,1.220576048,0.974212034
Position_47,96,696,9454.25293,2.9406,2.596374273,0.909803922
Position_47,107,518,8181.274414,2.18855,2.246782541,0.970037453
Position_47,122,1068,18864.11523,4.5123,5.180557728,0.927083333
Position_47,131,429,6353.21582,1.812525,1.744751811,0.970588235
Position_47,132,363,4643.770508,1.533675,1.275295496,0.957783641
Position_47,138,532,6553.213867,2.2477,1.799676299,0.895622896
Position_47,139,484,7221.037598,2.0449,1.983077407,0.952755906
Position_47,141,567,8873.466797,2.395575,2.43687582,0.96592845
Position_47,142,598,8587.373047,2.52655,2.358307362,0.932917317
Position_47,152,674,10906.91211,2.84765,2.995310783,0.920765027
Position_47,153,651,9423.794922,2.750475,2.588009596,0.919491525
Position_47,164,554,8182.13916,2.34065,2.247020006,0.914191419
Position_47,186,571,6820.861328,2.412475,1.873178959,0.910685805
Position_47,194,587,9309.746094,2.480075,2.556689024,0.976705491
Position_47,200,832,12205.26855,3.5152,3.351871729,0.819704433
Position_47,229,684,11678.1377,2.8899,3.207108498,0.948682386
Position_47,237,497,8119.12793,2.099825,2.229715586,0.96692607
Position_48,12,770,12337.71289,3.25325,3.38824439,0.900584795
Position_48,22,526,7191.925781,2.22235,1.975082636,0.939285714
Position_48,45,885,18363.6543,3.739125,5.043118477,0.954692557
Position_48,49,772,13170.68652,3.2617,3.616999626,0.956629492
Position_48,57,925,13569.27148,3.908125,3.726461172,0.870998117
Position_48,77,618,9173.091797,2.61105,2.519160271,0.950769231
Position_48,82,506,7665.750488,2.13785,2.105206728,0.944029851
Position_48,84,868,11184.65723,3.6673,3.07158637,0.833013436
Position_48,86,624,9687.532227,2.6364,2.660438538,0.95412844
Position_48,87,598,9072.931641,2.52655,2.491653919,0.927131783
Position_48,96,952,13917.71387,4.0222,3.822152138,0.847729297
Position_48,99,858,16189.7041,3.62505,4.446097374,0.925566343
Position_48,101,857,14273.76953,3.620825,3.919933796,0.905919662
Position_48,110,682,12361.58203,2.88145,3.394799471,0.961918195
Position_48,113,776,12260.94141,3.2786,3.367161036,0.894009217
Position_48,116,840,12623.20801,3.549,3.46664834,0.881427072
Position_48,117,827,16562.37695,3.494075,4.548442841,0.959396752
Position_48,127,775,11118.26758,3.274375,3.053354263,0.879682179
Position_48,145,613,10102.29199,2.589925,2.774341822,0.9578125
Position_48,149,1009,18244.875,4.263025,5.010498524,0.91810737
Position_48,153,713,12797.47363,3.012425,3.514506102,0.949400799
Position_48,154,1383,29725.60742,5.843175,8.163394928,0.601304348
Position_48,158,638,9659.870117,2.69555,2.652841806,0.9286754
Position_48,159,531,8154.757324,2.243475,2.239500284,0.965454545
Position_48,169,837,14419.49609,3.536325,3.959954023,0.948979592
Position_48,174,685,11294.39648,2.894125,3.101723671,0.937072503
Position_48,178,1051,21642.05664,4.440475,5.943449497,0.919510061
Position_48,186,840,12171.09766,3.549,3.342487574,0.769935839
Position_48,187,863,12170.09277,3.646175,3.342211723,0.732597623
Position_48,198,812,11814.71875,3.4307,3.244616985,0.849372385
Position_48,208,1002,19329.76563,4.23345,5.308436871,0.947965941
Position_48,218,829,12962.55762,3.502525,3.559842348,0.922135706
Position_48,223,454,6045.719727,1.91815,1.660305738,0.965957447
Position_48,226,851,12515.28613,3.595475,3.437010288,0.785055351
Position_48,249,677,12388.09082,2.860325,3.402079344,0.924863388
Position_49,9,576,10234.71484,2.4336,2.810708523,0.972972973
Position_49,12,503,8337.209961,2.125175,2.289606333,0.967307692
Position_49,14,603,10491.85059,2.547675,2.88132453,0.974151858
Position_49,15,646,11806.83789,2.72935,3.24245286,0.97730711
Position_49,18,848,16966.87109,3.5828,4.659526825,0.964732651
Position_49,23,588,10464.33496,2.4843,2.873767853,0.973509934
Position_49,33,668,11883.66992,2.8223,3.263552904,0.972343523
Position_49,37,745,14361.48926,3.147625,3.944023848,0.97513089
Position_49,39,762,14209.14648,3.21945,3.902186871,0.97817715
Position_49,42,671,11774.60938,2.834975,3.233602047,0.965467626
Position_49,43,716,14166.33105,3.0251,3.890428543,0.972826087
Position_49,45,558,9130.226563,2.35755,2.507388353,0.96875
Position_49,52,701,13565.93164,2.961725,3.725543976,0.968232044
Position_49,57,857,17170.95117,3.620825,4.715572357,0.978310502
Position_49,59,635,11234.58398,2.682875,3.085297585,0.97392638
Position_49,60,522,8164.487305,2.20545,2.242172241,0.954296161
Position_49,63,663,12175.20801,2.801175,3.343616486,0.966472303
Position_49,66,632,11063.01367,2.6702,3.038180113,0.970814132
Position_49,75,506,7984.238281,2.13785,2.192671299,0.969348659
Position_49,76,541,9011.791992,2.285725,2.474863291,0.976534296
Position_49,78,367,5117.402344,1.550575,1.40536654,0.968337731
Position_49,79,691,13513.79199,2.919475,3.711225033,0.967787115
Position_49,80,483,7771.837402,2.040675,2.134340763,0.975757576
Position_49,82,591,10608.43066,2.496975,2.91334033,0.972039474
Position_49,83,806,15833.21484,3.40535,4.348196507,0.975786925
Position_49,87,742,14908.67383,3.13495,4.094294548,0.975032852
Position_49,88,471,7257.700195,1.989975,1.993145943,0.971134021
Position_49,89,526,8417.904297,2.22235,2.311766863,0.972273567
Position_49,94,746,14825.87305,3.15185,4.071555138,0.973890339
Position_49,99,627,11089.42676,2.649075,3.04543376,0.970588235
Position_49,103,763,15056.59375,3.223675,4.134916782,0.970737913
Position_49,117,860,16899.81641,3.6335,4.641111851,0.977272727
Position_49,122,269,2968.429199,1.136525,0.815204859,0.947183099
Position_49,123,767,15605.10645,3.240575,4.285552502,0.975826972
Position_49,124,654,12148.00391,2.76315,3.336145401,0.971768202
Position_49,129,723,14214.74902,3.054675,3.903725386,0.957615894
Position_49,149,589,9541.358398,2.488525,2.620295525,0.973553719
Position_49,150,577,10167.125,2.437825,2.792146683,0.971380471
Position_49,156,568,9275.549805,2.3998,2.547297716,0.967632027
Position_49,159,946,20678.40625,3.99685,5.678807259,0.971252567
Position_49,160,434,6608.039063,1.83365,1.814732671,0.958057395
Position_49,164,837,17671.8125,3.536325,4.853121281,0.966512702
Position_49,165,542,8777.762695,2.28995,2.410593033,0.973070018
Position_49,167,556,8663.516602,2.3491,2.379218102,0.973730298
Position_49,170,636,10677.14063,2.6871,2.93220973,0.975460123
Position_49,172,486,7940.106445,2.05335,2.180551767,0.956692913
Position_49,176,791,15581.23438,3.341975,4.278996468,0.97654321
Position_49,181,695,13595.47559,2.936375,3.73365736,0.977496484
Position_49,182,739,12883.82031,3.122275,3.538219213,0.964751958
Position_49,188,623,10637.24609,2.632175,2.921253681,0.968895801
Position_49,194,694,13331.27246,2.93215,3.661100626,0.967921897
Position_49,202,845,17064.0293,3.570125,4.686209202,0.972382048
Position_49,207,842,16937.4043,3.55745,4.651434422,0.973410405
Position_49,208,679,12896.80664,2.868775,3.541785479,0.981213873
Position_49,218,682,12869.48242,2.88145,3.534281492,0.974285714
Position_49,225,507,7884.589844,2.142075,2.165305376,0.960227273
Position_49,226,545,8998.748047,2.302625,2.471281052,0.96460177
Position_49,228,645,11059.3457,2.725125,3.037172794,0.971385542
Position_49,230,710,11603.30273,2.99975,3.186557055,0.949197861
Position_49,234,730,14073.25977,3.08425,3.864868879,0.978552279
Position_49,238,746,14967.94238,3.15185,4.110570908,0.967574578
Position_49,241,527,8412.131836,2.226575,2.310181618,0.966972477
Position_49,263,694,12779.75098,2.93215,3.509639025,0.974719101
Position_49,284,675,12374.74219,2.851875,3.39841342,0.975433526
Position_49,285,686,12905.23242,2.89835,3.544099331,0.968926554
Position_49,291,593,9531.293945,2.505425,2.617531538,0.965798046
Position_49,292,524,8888.143555,2.2139,2.440906286,0.97761194
Position_49,300,623,11344.99414,2.632175,3.115618944,0.964396285
Position_49,301,570,9527.332031,2.40825,2.616443634,0.974358974
Position_49,304,602,10281.02539,2.54345,2.823426485,0.967845659
Position_49,305,854,15472.83789,3.60815,4.249228001,0.976
Position_49,310,511,8312.924805,2.158975,2.28293705,0.978927203
Position_49,312,651,12000.48828,2.750475,3.295634031,0.971641791
Position_49,320,500,7613.458496,2.1125,2.090846062,0.974658869
Position_49,329,591,10319.13184,2.496975,2.83389163,0.972039474
Position_49,330,662,12344.95313,2.79695,3.390232801,0.969253294
Position_49,333,620,11458.38184,2.6195,3.14675808,0.970266041
Position_49,334,503,8108.608398,2.125175,2.226826429,0.961759082
Position_49,337,639,11999.52539,2.699775,3.295369625,0.97112462
Position_49,338,639,11736.53027,2.699775,3.223144531,0.97706422
Position_49,343,471,7441.364746,1.989975,2.043584824,0.973140496
Position_49,345,678,12675.61523,2.86455,3.481040716,0.974137931
Position_49,350,625,11437.66016,2.640625,3.141067266,0.972006221
Position_49,351,461,6695.477539,1.947725,1.838745475,0.960416667
Position_49,356,465,7164.84082,1.964625,1.967644334,0.966735967
Position_49,357,774,14888.37891,3.27015,4.088720798,0.974811083
Position_49,359,413,5968.539551,1.744925,1.639110208,0.953810624
Position_49,363,572,10005.69922,2.4167,2.747815132,0.962962963
Position_49,365,988,22704.39453,4.1743,6.235194206,0.967678746
Position_49,366,726,12393.18848,3.06735,3.403479338,0.964143426
Position_49,368,622,10943.57617,2.62795,3.005379677,0.967340591
Position_49,371,597,10248.60449,2.522325,2.814522982,0.962903226
Position_49,375,586,10017.68555,2.47585,2.751106739,0.968595041
Position_49,389,727,13980.89453,3.071575,3.83950305,0.975838926
Position_49,393,585,10080.90234,2.471625,2.768467665,0.975
Position_49,402,753,14784.08008,3.181425,4.060078144,0.970360825
Position_50,1,579,9731.796875,2.446275,2.672594786,0.966611018
Position_50,6,664,12095.35156,2.8054,3.321685791,0.965116279
Position_50,15,421,6224.192383,1.778725,1.709318757,0.974537037
Position_50,16,715,13523.80176,3.020875,3.713973999,0.96361186
Position_50,22,809,16012.37109,3.418025,4.397397518,0.967703349
Position_50,24,735,13625.01563,3.105375,3.741769791,0.978695073
Position_50,27,764,15694.06152,3.2279,4.309981346,0.976982097
Position_50,34,565,9893.076172,2.387125,2.716886044,0.967465753
Position_50,51,641,11571.48633,2.708225,3.17781949,0.972685888
Position_50,53,682,12154.05762,2.88145,3.337808132,0.972895863
Position_50,58,645,11537.99414,2.725125,3.16862154,0.969924812
Position_50,64,568,9950.242188,2.3998,2.732585192,0.969283276
Position_50,68,820,16969.69531,3.4645,4.660302639,0.970414201
Position_50,78,520,8609.953125,2.197,2.36450839,0.966542751
Position_50,79,773,15601.11816,3.265925,4.284457207,0.969887077
Position_50,87,602,10683.85254,2.54345,2.934052944,0.975688817
Position_50,88,456,6885.486816,1.9266,1.890926838,0.974358974
Position_50,89,611,10406.58398,2.581475,2.85790801,0.972929936
Position_50,104,547,9223.314453,2.311075,2.532952785,0.973309609
Position_50,109,744,14621.43555,3.1434,4.015411854,0.97382199
Position_50,110,554,9255.806641,2.34065,2.541875839,0.971929825
Position_50,122,647,11922.89453,2.733575,3.274324894,0.971471471
Position_50,126,670,12310.38574,2.83075,3.380739689,0.964028777
Position_50,129,762,13838.52148,3.21945,3.800403833,0.975672215
Position_50,132,717,12369.54297,3.029325,3.396985769,0.974184783
Position_50,135,766,15651.97949,3.23635,4.298424721,0.977040816
Position_50,142,736,12966.62695,3.1096,3.560959816,0.964613368
Position_50,145,863,17265.90625,3.646175,4.741649628,0.975141243
Position_50,146,637,10830.62695,2.691325,2.974360943,0.971036585
Position_50,148,605,10557.21094,2.556125,2.899274111,0.968
Position_50,155,654,11366.37598,2.76315,3.121490955,0.963181149
Position_50,156,593,10322.09961,2.505425,2.834706545,0.967373573
Position_50,157,582,9289.166992,2.45895,2.55103755,0.968386023
Position_50,162,738,13796.6875,3.11805,3.788915157,0.971052632
Position_50,167,627,10553.73047,2.649075,2.898318291,0.970588235
Position_50,174,749,13196.41699,3.164525,3.624065876,0.970207254
Position_50,180,794,15871.55664,3.35465,4.358726025,0.971848225
Position_50,182,567,9758.975586,2.395575,2.680058718,0.962648557
Position_50,188,691,11797.36719,2.919475,3.239851952,0.980141844
Position_50,189,614,10849.28906,2.59415,2.979485989,0.966929134
Position_50,197,735,14116.68945,3.105375,3.876795769,0.968379447
Position_50,199,786,14695.10449,3.32085,4.035643101,0.97037037
Position_50,201,513,8520.623047,2.167425,2.339976072,0.960674157
Position_50,203,662,11885.37305,2.79695,3.264020443,0.972099853
Position_50,213,726,13662.64746,3.06735,3.752104521,0.97188755
Position_50,215,785,15079.93359,3.316625,4.141326904,0.969135802
Position_50,216,638,10523.07617,2.69555,2.889899731,0.97108067
Position_50,231,682,11513.03418,2.88145,3.161767006,0.967375887
Position_50,232,602,10134.69434,2.54345,2.783240318,0.967845659
Position_50,236,614,11336.50586,2.59415,3.113287926,0.968454259
Position_50,240,437,6604.111328,1.846325,1.813654065,0.958333333
Position_50,258,774,14940.1875,3.27015,4.102949142,0.971141782
Position_50,261,560,9469.398438,2.366,2.600533485,0.972222222
Position_50,268,501,7623.833984,2.116725,2.093695402,0.972815534
Position_50,271,624,10913.1416,2.6364,2.997021437,0.978056426
Position_50,273,464,7239.090332,1.9604,1.988035202,0.964656965
Position_50,275,740,13273.0918,3.1265,3.645122766,0.972404731
Position_50,279,721,13886.7168,3.046225,3.813639641,0.967785235
Position_50,283,662,12440.5459,2.79695,3.416484833,0.972099853
Position_50,297,681,12494.97461,2.877225,3.431432247,0.975644699
Position_50,298,834,15449.70605,3.52365,4.242875576,0.969767442
Position_50,301,732,13870.27051,3.0927,3.809123039,0.978609626
Position_50,309,1032,22088.30469,4.3602,6.066000462,0.970837253
Position_50,314,621,11022.13965,2.623725,3.026955128,0.971830986
Position_50,315,641,11963.37793,2.708225,3.285442591,0.974164134
Position_50,316,750,14962.47852,3.16875,4.109070778,0.971502591
Position_50,322,567,9558.549805,2.395575,2.625016689,0.977586207
Position_50,324,892,18999.46094,3.7687,5.217726707,0.973799127
Position_50,325,633,10926.27832,2.674425,3.000629187,0.966412214
Position_50,326,475,7416.862305,2.006875,2.036855698,0.977366255
Position_50,330,823,17050.07422,3.477175,4.682376385,0.971664699
Position_50,337,573,9547.423828,2.420925,2.621961117,0.971186441
Position_50,339,727,12718.71094,3.071575,3.492876053,0.981106613
Position_51,15,584,10046.81641,2.4674,2.759106874,0.973333333
Position_51,16,717,11931.97656,3.029325,3.276818991,0.95855615
Position_51,18,454,6345.976563,1.91815,1.742763758,0.959830867
Position_51,21,1070,24940.73047,4.52075,6.849348068,0.972727273
Position_51,26,562,8916.291016,2.37445,2.448636293,0.970639033
Position_51,31,690,12847.87207,2.91525,3.528346777,0.969101124
Position_51,32,663,11308.32422,2.801175,3.105548382,0.967883212
Position_51,34,751,14954.12988,3.172975,4.106777668,0.971539457
Position_51,36,627,11397.60645,2.649075,3.130067587,0.973602484
Position_51,37,497,7588.205078,2.099825,2.083910704,0.968810916
Position_51,41,812,14718.35938,3.4307,4.042029381,0.965517241
Position_51,43,719,12039.79688,3.037775,3.306429148,0.970310391
Position_51,44,645,11836.14063,2.725125,3.250499964,0.967016492
Position_51,46,721,13411.33887,3.046225,3.683088779,0.96519411
Position_51,49,722,12806.96582,3.05045,3.51711297,0.971736205
Position_51,50,708,13062.00977,2.9913,3.587154388,0.972527473
Position_51,51,653,12264.7832,2.758925,3.368216038,0.974626866
Position_51,55,352,4503.334473,1.4872,1.236728191,0.959128065
Position_51,58,842,17252.83008,3.55745,4.738058567,0.961187215
Position_51,63,625,9722.507813,2.640625,2.670043707,0.965996909
Position_51,84,698,12712.5127,2.94905,3.491173744,0.970792768
Position_51,86,542,8322.720703,2.28995,2.285627127,0.97833935
Position_51,94,521,8721.439453,2.201225,2.395125389,0.970204842
Position_51,104,630,11203.0498,2.66175,3.076637506,0.973724884
Position_51,105,546,8958.095703,2.30685,2.460117102,0.969804618
Position_51,106,612,9327.517578,2.5857,2.561569452,0.971428571
Position_51,107,539,9281.376953,2.277275,2.54889822,0.971171171
Position_51,112,529,8348.710938,2.235025,2.292764664,0.965328467
Position_51,115,653,12304.0293,2.758925,3.378993988,0.976083707
Position_51,116,562,8278.010742,2.37445,2.27334857,0.962328767
Position_51,118,311,4012.55542,1.313975,1.101948023,0.956923077
Position_51,119,680,11564.45313,2.873,3.175887823,0.964539007
Position_51,123,729,14326.25977,3.080025,3.93434906,0.966843501
Position_51,124,682,11803.77734,2.88145,3.241612196,0.974285714
Position_51,131,731,13491.07715,3.088475,3.704987049,0.972074468
Position_51,135,573,9382.763672,2.420925,2.576741457,0.971186441
Position_51,136,546,9237.65332,2.30685,2.536890507,0.969804618
Position_51,139,496,7712.891602,2.0956,2.118152857,0.96875
Position_51,140,600,9829.25,2.535,2.699357748,0.967741935
Position_51,143,811,16461.04688,3.426475,4.520615101,0.968936679
Position_51,144,424,6260.748535,1.7914,1.719358087,0.974712644
Position_51,147,600,10419.46777,2.535,2.861446381,0.967741935
Position_51,148,499,8077.641602,2.108275,2.218322277,0.976516634
Position_51,154,491,7587.361328,2.074475,2.083678961,0.968441815
Position_51,155,599,10165.69434,2.530775,2.791753769,0.967689822
Position_51,157,502,8038.314941,2.12095,2.207522154,0.967244701
Position_51,159,588,9287.052734,2.4843,2.550456762,0.952998379
Position_51,160,146,1279.427002,0.61685,0.351362646,0.941935484
Position_51,162,718,11442.20605,3.03355,3.142315865,0.968960864
Position_51,163,610,10963.82715,2.57725,3.010941029,0.972886762
Position_51,164,658,11156.23828,2.78005,3.063781977,0.959183673
Position_51,167,536,8517.65918,2.2646,2.339162111,0.97277677
Position_51,168,653,12188.22852,2.758925,3.347192287,0.970282318
Position_51,169,599,8601.864258,2.530775,2.362287045,0.950793651
Position_51,175,630,10641.12598,2.66175,2.922319174,0.972222222
Position_51,176,722,13483.08594,3.05045,3.702792406,0.970430108
Position_52,17,478,7538.886719,2.01955,2.070366621,0.965656566
Position_52,27,773,15034.55469,3.265925,4.128864288,0.973551637
Position_52,28,530,8419.009766,2.23925,2.312070608,0.972477064
Position_52,29,569,9759.05957,2.404025,2.680081606,0.972649573
Position_52,33,496,7570.870605,2.0956,2.0791502,0.966861598
Position_52,36,656,10847.11035,2.7716,2.978887558,0.967551622
Position_52,38,554,9087.553711,2.34065,2.495669365,0.973637961
Position_52,40,780,13574.1875,3.2955,3.727811098,0.970149254
Position_52,41,841,17804.5,3.553225,4.889560699,0.97337963
Position_52,43,768,14857.92578,3.2448,4.080358028,0.966037736
Position_52,45,721,14007.69727,3.046225,3.846863747,0.97696477
Position_52,47,763,14604.99121,3.223675,4.010895729,0.969504447
Position_52,58,918,17950.63477,3.87855,4.929693222,0.96937698
Position_52,61,639,10863.05078,2.699775,2.983265162,0.97260274
Position_52,63,732,14527.98242,3.0927,3.989747047,0.978609626
Position_52,68,660,11807.86133,2.7885,3.242733955,0.977777778
Position_52,73,627,11060.89648,2.649075,3.03759861,0.967592593
Position_52,80,418,6078.918457,1.76605,1.669422984,0.974358974
Position_52,85,662,12260.53223,2.79695,3.367048502,0.966423358
Position_52,89,706,11560.04688,2.98285,3.174677849,0.963165075
Position_52,90,644,11220.1416,2.7209,3.081331253,0.972809668
Position_52,91,612,10795.11426,2.5857,2.964608192,0.971428571
Position_52,92,534,8711.013672,2.25615,2.392261982,0.965641953
Position_52,93,473,6861.033691,1.998425,1.884211302,0.969262295
Position_52,94,629,10870.12793,2.657525,2.98520875,0.975193798
Position_52,98,671,12586.22461,2.834975,3.456491947,0.972463768
Position_52,102,604,10008.39355,2.5519,2.748554945,0.96485623
Position_52,104,983,20970.1875,4.153175,5.758937836,0.971343874
Position_52,109,667,12670.30859,2.818075,3.479583502,0.963872832
Position_52,118,532,8991.158203,2.2477,2.469196796,0.95
Position_52,120,599,10298.11133,2.530775,2.828118801,0.959935897
Position_52,123,771,13733.00586,3.257475,3.771426678,0.969811321
Position_52,127,728,14076.21289,3.0758,3.865679979,0.973262032
Position_52,130,714,13851.50098,3.01665,3.80396843,0.978082192
Position_52,131,466,7139.155273,1.96885,1.960590482,0.972860125
Position_52,137,536,9042.785156,2.2646,2.483374834,0.976320583
Position_52,139,598,8646.439453,2.52655,2.374528408,0.970779221
Position_52,141,725,13295.80371,3.063125,3.651360035,0.964095745
Position_52,142,577,9620.193359,2.437825,2.641945601,0.971380471
Position_52,148,710,13719.68555,2.99975,3.767768621,0.97127223
Position_52,151,905,19183.68555,3.823625,5.268319607,0.969989282
Position_52,153,718,13516.2002,3.03355,3.711886406,0.968960864
Position_52,162,548,9393.404297,2.3153,2.579663515,0.969911504
Position_52,166,641,11794.83008,2.708225,3.239155054,0.972685888
Position_52,171,857,17226.26758,3.620825,4.730763435,0.973863636
Position_52,174,675,11382.50293,2.851875,3.125919819,0.964285714
Position_52,179,764,14525.9668,3.2279,3.989193678,0.970775095
Position_52,187,559,9567.671875,2.361775,2.627521753,0.962134251
Position_52,194,592,9642.951172,2.5012,2.648195505,0.959481361
Position_52,196,685,12628.10254,2.894125,3.467992544,0.970254958
Position_52,198,769,14493.75586,3.249025,3.980347633,0.977128335
Position_52,200,492,7786.02832,2.0787,2.138237953,0.962818004
Position_52,201,791,15252.76465,3.341975,4.188790321,0.970552147
Position_52,206,595,10774.14844,2.513875,2.958850384,0.972222222
Position_52,207,660,12296.78125,2.7885,3.377003431,0.977777778
Position_52,208,676,12097.64648,2.8561,3.32231617,0.971264368
Position_52,212,555,8539.510742,2.344875,2.345163107,0.96187175
Position_52,220,637,10899.13184,2.691325,2.993174076,0.971036585
Position_52,221,499,7197.373047,2.108275,1.976578593,0.967054264
Position_52,227,776,14665.38281,3.2786,4.027480602,0.972431078
Position_52,230,701,12532.07129,2.961725,3.441620111,0.966896552
Position_52,232,846,18108.37695,3.57435,4.973012924,0.980301275
Position_52,233,694,12971.70508,2.93215,3.562354565,0.973352034
Position_52,243,675,12318.51074,2.851875,3.382971048,0.971223022
Position_52,254,520,8453.115234,2.197,2.321436644,0.966542751
Position_52,257,532,9011.592773,2.2477,2.474808693,0.965517241
Position_52,265,591,9522.419922,2.496975,2.615094423,0.972039474
Position_52,266,581,9264.141602,2.454725,2.544164896,0.974832215
