Position_n,Cell_ID,cell_area_pxl,cell_vol_vox,cell_area_um2,cell_vol_fl,solidity
Position_40,165,560,9475.269531,2.366,2.60214591,0.973913043
Position_40,166,780,15450.93848,3.2955,4.24321413,0.970149254
Position_40,167,578,8986.820313,2.44205,2.468005419,0.95854063
Position_40,170,811,15424.2168,3.426475,4.235875607,0.96778043
Position_40,174,400,5459.474121,1.69,1.499308109,0.975609756
Position_40,177,824,14831.37988,3.4814,4.073067665,0.964871194
Position_40,180,686,12624.7998,2.89835,3.4670856,0.967559944
Position_40,181,703,13484.15332,2.970175,3.703085661,0.973684211
Position_40,188,626,10273.2334,2.64485,2.821286678,0.967542504
Position_40,192,645,10910.40625,2.725125,2.99627018,0.975794251
Position_40,202,575,9635.047852,2.429375,2.646024942,0.966386555
Position_40,207,585,9296.061523,2.471625,2.552930832,0.970149254
Position_40,214,572,8851.390625,2.4167,2.430813074,0.9678511
Position_40,217,813,13761.80957,3.434925,3.779336929,0.967857143
Position_40,220,576,9574.691406,2.4336,2.629449606,0.972972973
Position_40,224,792,13967.39063,3.3462,3.835794687,0.967032967
Position_40,226,592,9875.390625,2.5012,2.712029219,0.975288303
Position_40,228,577,8826.536133,2.437825,2.423987389,0.969747899
Position_40,230,655,9949.869141,2.767375,2.732482672,0.968934911
Position_40,233,681,11525.64941,2.877225,3.165231466,0.961864407
Position_40,234,569,9493.775391,2.404025,2.607228041,0.96440678
Position_40,235,758,13604.61328,3.20255,3.736166954,0.965605096
Position_40,238,803,15056.83789,3.392675,4.134984016,0.95823389
Position_40,239,269,2928.168945,1.136525,0.804148376,0.93728223
Position_40,242,640,10193.66406,2.704,2.7994349,0.971168437
Position_40,244,593,10537.82031,2.505425,2.893948793,0.978547855
Position_40,246,653,12260.49316,2.758925,3.367037773,0.976083707
Position_40,251,489,7716.274902,2.066025,2.119081974,0.962598425
Position_40,252,668,12059.02441,2.8223,3.311709642,0.962536023
Position_40,254,696,12443.81641,2.9406,3.417382956,0.976157083
Position_40,255,606,10091.95801,2.56035,2.771503925,0.977419355
Position_40,256,649,11502.13867,2.742025,3.158774853,0.957227139
Position_40,260,561,9500.728516,2.370225,2.609137535,0.970588235
Position_40,263,606,10915.86621,2.56035,2.997769594,0.975845411
Position_40,264,644,11152.10156,2.7209,3.062645912,0.972809668
Position_40,267,472,6404.307129,1.9942,1.758782864,0.961303462
Position_40,272,458,7275.467773,1.93505,1.998025298,0.966244726
Position_40,277,652,12190.8457,2.7547,3.347910881,0.964497041
Position_40,279,691,12331.125,2.919475,3.386435032,0.959722222
Position_40,281,609,10769.58789,2.573025,2.957597971,0.9744
Position_40,282,573,9104.040039,2.420925,2.500196934,0.971186441
Position_40,283,571,9747.558594,2.412475,2.676923275,0.97440273
Position_40,284,579,8149.056641,2.446275,2.237934589,0.965
Position_40,289,523,8247.134766,2.209675,2.264869452,0.973929236
Position_40,291,464,6366.527344,1.9604,1.748407602,0.974789916
Position_40,299,543,8359.538086,2.294175,2.29573822,0.969642857
Position_40,302,711,12926.02148,3.003975,3.549808502,0.971311475
Position_40,306,508,8381.952148,2.1463,2.301893473,0.969465649
Position_40,308,519,8460.801758,2.192775,2.323547602,0.973733583
Position_40,309,784,14214.76953,3.3124,3.903731108,0.958435208
Position_40,310,519,8221.548828,2.192775,2.257842779,0.964684015
Position_40,311,727,13484.22559,3.071575,3.70310545,0.969333333
Position_40,313,733,14768.15918,3.096925,4.055705547,0.963206307
Position_40,314,671,11733.99414,2.834975,3.222448111,0.972463768
Position_40,331,684,12946.3877,2.8899,3.555401564,0.962025316
Position_40,332,646,10606.67871,2.72935,2.912859201,0.978787879
Position_40,334,907,17379.81836,3.832075,4.772932529,0.976318622
Position_40,336,603,10478.01758,2.547675,2.877525568,0.967897271
Position_40,337,813,14499.98242,3.434925,3.982057571,0.947552448
Position_40,338,688,12096.64258,2.9068,3.322040319,0.973125884
Position_40,340,700,13410.92969,2.9575,3.682976484,0.973574409
Position_40,342,638,11257.16992,2.69555,3.091500282,0.97108067
Position_40,350,729,13340.11328,3.080025,3.663528442,0.969414894
Position_40,352,377,4590.284668,1.592825,1.260606885,0.95443038
Position_40,356,816,16609.24219,3.4476,4.561313152,0.96912114
Position_40,363,557,8624.135742,2.353325,2.368403196,0.980633803
Position_40,370,727,11968.54297,3.071575,3.286860943,0.974530831
Position_40,371,576,9268.313477,2.4336,2.545310497,0.968067227
Position_41,12,868,17924.33984,3.6673,4.922471523,0.976377953
Position_41,30,665,12184.22656,2.809625,3.346093178,0.966569767
Position_41,31,640,11549.68945,2.704,3.171833515,0.971168437
Position_41,38,522,8211.458008,2.20545,2.25507164,0.964879852
Position_41,43,460,6593.276367,1.9435,1.810678482,0.958333333
Position_41,47,756,14939.51758,3.1941,4.102765083,0.974226804
Position_41,48,741,12690.17188,3.130725,3.48503828,0.973718791
Position_41,55,672,11448.75977,2.8392,3.144115686,0.979591837
Position_41,57,557,8377.300781,2.353325,2.300616264,0.960344828
Position_41,61,517,8706.46582,2.184325,2.391013145,0.968164794
Position_41,63,870,17768.57813,3.67575,4.879695892,0.962389381
Position_41,69,312,3761.578613,1.3182,1.033023477,0.942598187
Position_41,73,577,9233.469727,2.437825,2.535741568,0.969747899
Position_41,76,515,8490.848633,2.175875,2.331799269,0.979087452
Position_41,79,499,7707.965332,2.108275,2.116799831,0.968932039
Position_41,81,503,7995.477539,2.125175,2.195757866,0.967307692
Position_41,83,672,11993.82617,2.8392,3.293804407,0.966906475
Position_41,87,399,4956.180664,1.685775,1.361091137,0.95
Position_41,89,886,17146.9707,3.74335,4.708986759,0.967248908
Position_41,90,690,12964.87305,2.91525,3.56047821,0.969101124
Position_41,91,547,8414.631836,2.311075,2.310868263,0.964726631
Position_41,93,638,11314.18359,2.69555,3.107157707,0.975535168
Position_41,95,693,12622.13477,2.927925,3.466353655,0.976056338
Position_41,96,566,9457.675781,2.39135,2.597314119,0.965870307
Position_41,103,797,14814.23535,3.367325,4.068359375,0.968408262
Position_41,104,621,10252.61328,2.623725,2.81562376,0.976415094
Position_41,107,584,9298.516602,2.4674,2.55360508,0.97171381
Position_41,110,578,10077.17578,2.44205,2.767444372,0.973063973
Position_41,115,553,8857.348633,2.336425,2.432449341,0.966783217
Position_41,121,644,11093.26953,2.7209,3.046489,0.96119403
Position_41,130,616,11089.94824,2.6026,3.045577049,0.97007874
Position_41,132,640,10854.68262,2.704,2.980967283,0.963855422
Position_41,144,737,13049.66113,3.113825,3.583763123,0.964659686
Position_41,151,623,11141.02246,2.632175,3.059603214,0.968895801
Position_41,162,589,9217.213867,2.488525,2.531277418,0.967159278
Position_41,172,623,10062.06934,2.632175,2.76329565,0.976489028
Position_41,174,618,10252.43555,2.61105,2.815575123,0.964118565
Position_41,177,604,10141.8125,2.5519,2.785195112,0.958730159
Position_41,179,723,13824.21973,3.054675,3.796476364,0.979674797
Position_41,181,487,7852.09668,2.057575,2.156382084,0.979879276
Position_41,200,463,6369.776367,1.956175,1.749299765,0.960580913
Position_41,201,606,10353.01953,2.56035,2.843198061,0.972712681
Position_41,202,680,11747.56055,2.873,3.226173878,0.972818312
Position_41,206,766,14214.52148,3.23635,3.90366292,0.964735516
Position_41,209,724,11930.8125,3.0589,3.276499271,0.966622163
Position_41,210,596,10677.78027,2.5181,2.932385445,0.967532468
Position_41,214,612,9764.368164,2.5857,2.681539536,0.969889065
Position_41,216,550,8161.367676,2.32375,2.241315603,0.958188153
Position_41,219,564,9343.261719,2.3829,2.565893173,0.962457338
Position_41,222,946,17864.05469,3.99685,4.905915737,0.974253347
Position_41,223,598,10871.00781,2.52655,2.985450506,0.972357724
Position_41,224,861,16520.22266,3.637725,4.536866188,0.96741573
Position_41,231,555,8940.047852,2.344875,2.455160618,0.971978984
Position_41,237,721,12075.47266,3.046225,3.316226721,0.971698113
Position_41,258,647,12066.75488,2.733575,3.313832521,0.965671642
Position_41,265,804,13908.76855,3.3969,3.819695473,0.974545455
Position_41,269,679,12699.87988,2.868775,3.487704515,0.971387697
Position_41,274,695,12205.84961,2.936375,3.352031469,0.969316597
Position_41,284,626,10349.97656,2.64485,2.842362165,0.964560863
Position_41,292,597,9860.563477,2.522325,2.707957268,0.970731707
Position_41,300,566,9591.90918,2.39135,2.634177923,0.965870307
Position_41,302,807,15711.05078,3.409575,4.314647198,0.967625899
Position_41,303,641,10829.03125,2.708225,2.973922729,0.971212121
Position_41,314,712,11948.56836,3.0082,3.281375647,0.967391304
Position_41,316,784,14354.38086,3.3124,3.942071676,0.973913043
Position_41,321,582,10160.19434,2.45895,2.790243387,0.97
Position_41,335,533,8349.063477,2.251925,2.292861462,0.970856102
